date,epoch_time,blink_speed,blink_strength,eye_move_up,eye_move_down,eye_move_left,eye_move_right,acc_x,acc_y,acc_z,roll,pitch,yaw,is_walking,fit_error,power_left,event,segment,app_state
2016-06-14_13-29-54,1465903794.42489,0,0,0,0,0,0,4,0,-29,-1.200000,0.430000,195.800003,0,0,5,0,2,0
2016-06-14_13-29-54,1465903794.53674,0,0,0,0,0,0,1,0,-17,-1.890000,0.900000,195.610001,0,0,5,0,2,0
2016-06-14_13-29-54,1465903794.53902,0,0,0,0,0,0,0,0,0,-1.150000,1.940000,194.669998,1,0,5,0,2,0
2016-06-14_13-29-54,1465903794.57496,0,0,0,0,0,0,-1,0,0,-0.840000,2.010000,193.089996,0,0,5,0,2,0
2016-06-14_13-29-54,1465903794.65000,0,0,0,0,0,0,-1,0,0,-0.860000,1.250000,190.600006,0,0,5,0,2,0
2016-06-14_13-29-54,1465903794.72422,0,0,0,0,0,0,-2,2,-4,-0.960000,0.450000,187.830002,0,0,5,0,2,0
2016-06-14_13-29-54,1465903794.72623,0,0,0,0,0,0,-1,2,-11,-0.110000,-0.530000,185.000000,0,0,5,0,2,0
2016-06-14_13-29-54,1465903794.80001,0,0,0,0,0,0,-1,1,-38,-0.820000,-0.710000,183.059998,0,0,5,0,2,0
2016-06-14_13-29-54,1465903794.83793,0,0,0,0,0,0,-2,2,-33,-0.700000,0.300000,180.830002,0,0,5,0,2,0
2016-06-14_13-29-54,1465903794.87540,0,0,0,0,0,0,0,4,-23,-0.660000,1.070000,179.679993,0,0,5,0,2,0
2016-06-14_13-29-54,1465903794.95001,0,0,0,0,0,0,1,1,-11,-1.520000,2.470000,180.279999,1,0,5,0,2,0
2016-06-14_13-29-54,1465903794.98741,0,0,0,0,0,0,1,1,0,-2.360000,3.870000,181.770004,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.02491,0,0,0,0,0,0,1,0,-3,-2.090000,5.210000,183.679993,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.10009,0,0,0,0,0,0,3,1,1,-0.380000,5.990000,185.089996,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.13730,0,0,0,0,0,0,2,5,-15,1.360000,5.320000,185.990005,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.17491,0,0,0,0,0,0,3,4,-31,2.880000,5.050000,186.050003,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.25001,0,0,0,0,0,0,4,2,-34,2.490000,6.540000,186.410004,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.28742,0,0,0,0,0,0,2,1,-26,2.980000,7.270000,185.839996,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.32490,0,0,0,0,0,0,0,0,-16,3.510000,8.460000,184.720001,1,0,5,0,2,0
2016-06-14_13-29-55,1465903795.40002,0,0,0,0,0,0,0,1,-4,4.160000,10.960000,182.429993,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.43731,0,0,0,0,0,0,-1,0,2,4.160000,12.990000,180.059998,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.47494,0,0,0,0,0,0,-1,0,0,4.200000,13.320000,177.139999,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.55000,0,0,0,0,0,0,-2,3,-2,4.380000,13.070000,173.320007,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.58740,0,0,0,0,0,0,-4,6,0,4.420000,12.530000,169.690002,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.66244,0,0,0,0,0,0,-4,5,-34,3.930000,11.730000,167.429993,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.70008,0,0,0,0,0,0,-5,4,-34,2.600000,12.960000,166.509995,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.81192,0,0,0,0,0,0,-3,6,-24,2.210000,13.860000,165.440002,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.81420,0,0,0,0,0,0,0,4,-12,1.840000,14.090000,165.360001,1,0,5,0,2,0
2016-06-14_13-29-55,1465903795.85042,0,0,0,0,0,0,1,1,-1,0.830000,14.420000,165.449997,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.96190,0,0,0,0,0,0,2,0,-3,0.160000,14.130000,163.679993,0,0,5,0,2,0
2016-06-14_13-29-55,1465903795.96400,0,0,0,0,0,0,3,1,1,0.030000,13.060000,159.929993,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.00013,0,0,0,0,0,0,2,-9,-49,0.120000,12.150000,155.520004,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.03731,0,0,0,0,0,0,2,7,-25,0.880000,11.200000,150.059998,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.11247,0,0,0,0,0,0,3,5,-35,0.070000,10.820000,146.339996,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.15002,0,0,0,0,0,0,2,3,-30,-0.580000,11.080000,143.690002,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.18744,0,0,0,0,0,0,1,3,-19,-1.210000,11.470000,141.350006,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.22495,0,0,0,0,0,0,0,3,-7,-1.940000,11.890000,139.000000,1,0,5,0,2,0
2016-06-14_13-29-56,1465903796.30008,0,0,0,0,0,0,0,4,3,-3.030000,10.920000,137.250000,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.37426,0,0,0,0,0,0,0,1,-2,-3.440000,9.040000,135.850006,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.37633,0,0,0,0,0,0,0,3,0,-2.720000,7.040000,134.380005,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.44997,0,0,0,0,0,0,0,10,-9,-1.780000,4.100000,133.360001,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.48746,0,0,0,0,0,0,0,0,-37,-0.960000,1.420000,132.330002,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.52494,0,0,0,0,0,0,0,1,-36,-0.960000,1.160000,130.649994,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.60014,0,0,0,0,0,0,1,2,-23,-1.520000,1.560000,129.369995,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.67434,0,0,0,0,0,0,2,1,-9,-1.330000,1.720000,128.339996,1,0,5,0,2,0
2016-06-14_13-29-56,1465903796.78682,0,0,0,0,0,0,1,2,0,-0.530000,2.220000,126.739998,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.78894,0,0,0,0,0,0,0,0,-1,0.340000,2.930000,125.059998,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.78945,0,0,0,0,0,0,1,1,2,2.120000,3.410000,123.040001,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.82498,0,0,0,0,0,0,0,-13,-52,2.710000,3.280000,121.300003,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.90025,0,0,0,0,0,0,6,0,-29,4.810000,2.150000,118.389999,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.93734,0,0,0,0,0,0,7,0,-37,3.530000,2.000000,116.669998,0,0,5,0,2,0
2016-06-14_13-29-56,1465903796.97499,0,0,0,0,0,0,3,-1,-30,3.660000,2.460000,114.949997,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.08679,0,0,0,0,0,0,1,0,-17,3.810000,2.640000,113.260002,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.08923,0,0,0,0,0,0,0,3,-3,3.400000,2.860000,111.910004,1,0,5,0,2,0
2016-06-14_13-29-57,1465903797.12503,0,0,0,0,0,0,0,2,1,2.840000,2.140000,111.820000,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.23683,0,0,0,0,0,0,-1,0,-1,2.710000,1.200000,112.239998,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.23886,0,0,0,0,0,0,-2,0,-2,3.390000,0.720000,111.959999,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.31249,0,0,0,0,0,0,-1,3,-14,4.450000,-0.020000,110.699997,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.35009,0,0,0,0,0,0,-1,1,-37,4.410000,-0.850000,109.459999,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.38748,0,0,0,0,0,0,-2,-3,-38,3.540000,-0.060000,109.190002,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.42495,0,0,0,0,0,0,-1,0,-26,3.930000,0.230000,108.379997,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.50017,0,0,0,0,0,0,0,0,-12,3.660000,0.470000,107.489998,1,0,5,0,2,0
2016-06-14_13-29-57,1465903797.53736,0,0,0,0,0,0,2,2,-2,3.410000,0.370000,106.379997,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.61249,0,0,0,0,0,0,2,1,-1,2.630000,0.800000,105.309998,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.65010,0,0,0,0,0,0,3,1,1,2.880000,0.610000,104.139999,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.72430,0,0,0,0,0,0,3,0,-6,3.230000,-0.290000,103.099998,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.72646,0,0,0,0,0,0,5,0,-16,4.160000,-0.780000,101.290001,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.80023,0,0,0,0,0,0,2,-1,-36,4.470000,-0.700000,99.269997,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.87430,0,0,0,0,0,0,2,0,-33,4.290000,0.280000,97.779999,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.91246,0,0,0,0,0,0,0,0,-20,2.760000,1.600000,97.720001,0,0,5,0,2,0
2016-06-14_13-29-57,1465903797.95010,0,0,0,0,0,0,0,1,-9,1.860000,2.810000,97.190002,1,0,5,0,2,0
2016-06-14_13-29-57,1465903797.98744,0,0,0,0,0,0,0,3,1,1.250000,3.900000,96.160004,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.02499,0,0,0,0,0,0,0,1,0,0.770000,4.130000,95.519997,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.10019,0,0,0,0,0,0,-1,1,0,0.770000,3.430000,95.000000,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.13744,0,0,0,0,0,0,-2,3,-28,0.780000,2.610000,94.320000,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.21253,0,0,0,0,0,0,-2,1,-32,1.180000,1.820000,93.650002,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.25008,0,0,0,0,0,0,-2,0,-36,0.180000,2.660000,94.120003,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.32431,0,0,0,0,0,0,-1,1,-29,-0.360000,3.990000,94.330002,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.32638,0,0,0,0,0,0,0,1,-16,-0.840000,4.990000,94.129997,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.43687,0,0,0,0,0,0,1,0,-4,-1.170000,5.060000,93.639999,1,0,5,0,2,0
2016-06-14_13-29-58,1465903798.43894,0,0,0,0,0,0,1,-1,-2,-0.780000,4.840000,92.449997,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.47502,0,0,0,0,0,0,2,1,0,0.620000,4.980000,90.110001,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.55007,0,0,0,0,0,0,2,0,-10,2.100000,5.650000,88.080002,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.62438,0,0,0,0,0,0,3,4,-19,4.070000,5.720000,86.019997,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.62644,0,0,0,0,0,0,3,6,-36,4.230000,7.170000,84.480003,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.70018,0,0,0,0,0,0,2,1,-34,4.840000,7.480000,83.150002,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.73739,0,0,0,0,0,0,1,1,-19,5.200000,7.100000,81.599998,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.77501,0,0,0,0,0,0,0,2,-4,4.430000,7.580000,79.970001,1,0,5,0,2,0
2016-06-14_13-29-58,1465903798.88683,0,0,0,0,0,0,-1,1,1,3.490000,6.620000,78.540001,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.88886,0,0,0,0,0,0,-1,0,-1,2.980000,5.040000,76.440002,0,0,5,0,2,0
2016-06-14_13-29-58,1465903798.92501,0,0,0,0,0,0,-2,3,0,3.370000,3.110000,74.120003,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.03764,0,0,0,0,0,0,-3,7,-20,3.750000,0.620000,72.279999,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.03962,0,0,0,0,0,0,0,1,-38,4.120000,-0.910000,70.440002,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.07501,0,0,0,0,0,0,0,2,-36,2.820000,0.320000,69.199997,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.15010,0,0,0,0,0,0,1,3,-29,2.030000,1.230000,67.980003,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.18751,0,0,0,0,0,0,1,0,-16,1.620000,1.540000,67.260002,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.26254,0,0,0,0,0,0,0,0,-2,2.510000,1.490000,65.589996,1,0,5,0,2,0
2016-06-14_13-29-59,1465903799.33689,0,0,0,0,0,0,0,-2,-1,4.740000,0.590000,63.200001,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.33896,0,0,0,0,0,0,0,-1,3,7.810000,-0.030000,60.099998,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.37502,0,0,0,0,0,0,2,-2,-7,10.240000,-0.850000,57.080002,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.45017,0,0,0,0,0,0,6,0,-14,12.400000,-0.640000,53.560001,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.48752,0,0,0,0,0,0,5,-4,-38,11.030000,-0.900000,51.060001,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.52504,0,0,0,0,0,0,4,-3,-35,10.270000,0.030000,48.169998,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.60019,0,0,0,0,0,0,2,0,-21,9.380000,1.970000,44.869999,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.63741,0,0,0,0,0,0,0,2,-7,7.700000,4.830000,41.720001,1,0,5,0,2,0
2016-06-14_13-29-59,1465903799.67503,0,0,0,0,0,0,0,4,1,6.100000,7.660000,38.639999,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.75013,0,0,0,0,0,0,0,2,-1,5.180000,9.010000,35.549999,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.78751,0,0,0,0,0,0,0,3,1,4.880000,8.930000,32.430000,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.82502,0,0,0,0,0,0,0,-13,-49,4.450000,7.390000,29.580000,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.90020,0,0,0,0,0,0,0,4,-28,4.980000,5.950000,25.490000,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.97435,0,0,0,0,0,0,0,0,-37,3.600000,5.810000,22.200001,0,0,5,0,2,0
2016-06-14_13-29-59,1465903799.97641,0,0,0,0,0,0,0,2,-30,2.630000,6.680000,18.629999,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.05031,0,0,0,0,0,0,1,1,-17,1.890000,7.900000,15.170000,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.08759,0,0,0,0,0,0,1,1,-4,1.720000,9.000000,11.200000,1,0,5,0,2,0
2016-06-14_13-30-00,1465903800.12505,0,0,0,0,0,0,1,0,-1,1.400000,9.590000,6.640000,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.20020,0,0,0,0,0,0,1,0,0,1.450000,9.580000,1.510000,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.23745,0,0,0,0,0,0,0,-6,-26,1.610000,8.670000,356.480011,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.27506,0,0,0,0,0,0,3,1,-19,2.970000,8.380000,350.540009,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.35028,0,0,0,0,0,0,4,5,-33,1.770000,7.960000,347.109985,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.42450,0,0,0,0,0,0,3,0,-32,0.670000,8.020000,347.720001,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.42683,0,0,0,0,0,0,1,0,-22,0.370000,8.130000,349.609985,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.50026,0,0,0,0,0,0,0,1,-10,-0.280000,9.230000,351.739990,1,0,5,0,2,0
2016-06-14_13-30-00,1465903800.61187,0,0,0,0,0,0,0,2,1,-1.150000,10.360000,354.070007,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.61395,0,0,0,0,0,0,-1,0,-2,-1.340000,9.660000,356.519989,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.68696,0,0,0,0,0,0,0,4,1,-0.240000,7.920000,358.809998,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.68920,0,0,0,0,0,0,-3,5,-8,-0.120000,6.910000,3.080000,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.72506,0,0,0,0,0,0,-2,0,-32,0.140000,6.110000,7.810000,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.80022,0,0,0,0,0,0,-1,1,-35,-0.860000,6.470000,11.650000,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.83751,0,0,0,0,0,0,-1,3,-24,-1.350000,7.570000,13.820000,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.87511,0,0,0,0,0,0,0,2,-13,-1.820000,8.600000,15.630000,1,0,5,0,2,0
2016-06-14_13-30-00,1465903800.95022,0,0,0,0,0,0,1,2,-1,-2.360000,9.100000,16.980000,0,0,5,0,2,0
2016-06-14_13-30-00,1465903800.98763,0,0,0,0,0,0,3,1,0,-2.420000,8.240000,17.580000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.02507,0,0,0,0,0,0,2,0,1,-1.570000,6.610000,17.709999,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.10023,0,0,0,0,0,0,1,-12,-38,-0.090000,5.070000,16.090000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.13752,0,0,0,0,0,0,4,-2,-27,1.870000,4.640000,8.710000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.17505,0,0,0,0,0,0,5,3,-33,0.970000,6.250000,356.130005,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.25021,0,0,0,0,0,0,3,8,-31,-0.510000,7.460000,343.000000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.28763,0,0,0,0,0,0,0,9,-19,-2.720000,7.880000,334.010010,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.32508,0,0,0,0,0,0,-1,6,-8,-5.880000,8.520000,330.170013,1,0,5,0,2,0
2016-06-14_13-30-01,1465903801.40024,0,0,0,0,0,0,-1,3,0,-7.670000,8.420000,330.109985,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.43745,0,0,0,0,0,0,0,3,-2,-6.070000,7.460000,331.500000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.47507,0,0,0,0,0,0,0,2,-1,-3.500000,5.850000,334.929993,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.55022,0,0,0,0,0,0,-2,0,-8,-1.410000,3.460000,340.720001,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.58766,0,0,0,0,0,0,-3,1,-32,-0.270000,1.660000,347.179993,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.62506,0,0,0,0,0,0,-4,-2,-32,-0.970000,3.300000,353.350006,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.70034,0,0,0,0,0,0,-3,3,-24,-1.360000,4.090000,356.429993,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.73737,0,0,0,0,0,0,-1,3,-12,-2.040000,5.050000,358.480011,1,0,5,0,2,0
2016-06-14_13-30-01,1465903801.81262,0,0,0,0,0,0,1,3,-4,-2.310000,5.900000,359.790009,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.85016,0,0,0,0,0,0,1,2,-1,-2.980000,6.480000,0.980000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.88764,0,0,0,0,0,0,1,2,1,-2.560000,6.160000,1.760000,0,0,5,0,2,0
2016-06-14_13-30-01,1465903801.92509,0,0,0,0,0,0,1,-4,-23,-2.140000,4.840000,3.020000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.00026,0,0,0,0,0,0,2,5,-19,-0.560000,3.580000,3.810000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.03747,0,0,0,0,0,0,1,0,-36,-1.280000,3.900000,5.530000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.07526,0,0,0,0,0,0,2,1,-34,-2.040000,4.990000,7.350000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.15002,0,0,0,0,0,0,0,0,-24,-2.720000,5.510000,9.240000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.18759,0,0,0,0,0,0,0,0,-10,-2.760000,6.590000,10.280000,1,0,5,0,2,0
2016-06-14_13-30-02,1465903802.22519,0,0,0,0,0,0,-1,2,2,-2.980000,7.160000,10.820000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.30028,0,0,0,0,0,0,0,0,0,-3.760000,6.320000,11.340000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.33748,0,0,0,0,0,0,-1,2,-2,-4.570000,3.550000,11.660000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.37519,0,0,0,0,0,0,-2,4,-12,-4.210000,1.210000,11.730000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.45015,0,0,0,0,0,0,-2,0,-31,-2.970000,0.350000,11.220000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.48760,0,0,0,0,0,0,-3,-1,-32,-2.690000,1.140000,9.920000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.52511,0,0,0,0,0,0,-1,3,-25,-2.610000,1.000000,8.120000,0,0,5,0,2,0
2016-06-14_13-30-02,1465903802.60032,0,0,0,0,0,0,1,2,-13,-2.970000,0.830000,7.310000,1,0,5,0,2,0
